_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
modified_protein_disjoint,4079,train,Enhance,O43680,Q92769
modified_protein_disjoint,4080,test,Enhance,P15923,Q92793
modified_protein_disjoint,4081,train,Enhance,Q13428,O60934
modified_protein_disjoint,4082,train,Enhance,Q9NUW8,P18887
modified_protein_disjoint,4083,train,Enhance,Q9Y4R8,Q9NWS0
modified_protein_disjoint,4084,val,Inhibit,P54274,Q9UKT5
modified_protein_disjoint,4085,val,Enhance,P54274,Q9BSI4
modified_protein_disjoint,4086,test,Inhibit,Q15554,Q9NZ71
modified_protein_disjoint,4087,train,Enhance,O14746,P52294
modified_protein_disjoint,4088,train,Enhance,O14746,O15131
modified_protein_disjoint,4089,train,Enhance,O14746,Q14974
modified_protein_disjoint,4090,train,Enhance,Q6N021,P26358
modified_protein_disjoint,4091,train,Enhance,Q6N021,P26358
modified_protein_disjoint,4092,train,Enhance,Q6N021,Q13351
modified_protein_disjoint,4093,train,Enhance,Q6N021,Q13351
modified_protein_disjoint,4094,train,Enhance,Q6N021,P31946
modified_protein_disjoint,4095,train,Enhance,Q6N021,P62258
modified_protein_disjoint,4096,train,Enhance,Q6N021,Q04917
modified_protein_disjoint,4097,train,Enhance,Q6N021,P27348
modified_protein_disjoint,4098,train,Enhance,Q6N021,P63104
modified_protein_disjoint,4099,train,Enhance,P19484,P31946
modified_protein_disjoint,4100,train,Enhance,P19484,P62258
modified_protein_disjoint,4101,train,Enhance,P19484,P61981
modified_protein_disjoint,4102,train,Enhance,P19484,P27348
modified_protein_disjoint,4103,train,Enhance,P19484,P63104
modified_protein_disjoint,4104,train,Enhance,O43294,P41240
modified_protein_disjoint,4105,train,Inhibit,P36897,P62942
modified_protein_disjoint,4106,train,Enhance,P37173,P62993
modified_protein_disjoint,4107,train,Enhance,Q03167,Q9Y4K3
modified_protein_disjoint,4108,val,Enhance,P21980,P62258
modified_protein_disjoint,4109,val,Enhance,P21980,P62258
modified_protein_disjoint,4110,val,Enhance,P07101,P61981
modified_protein_disjoint,4111,test,Enhance,P10828,Q09472
modified_protein_disjoint,4112,test,Inhibit,P10828,Q9Y618
modified_protein_disjoint,4113,test,Enhance,Q13009,Q9Y297
modified_protein_disjoint,4114,test,Enhance,Q13009,Q9Y297
modified_protein_disjoint,4115,test,Enhance,Q13009,Q9Y297
modified_protein_disjoint,4116,test,Enhance,Q13009,P31946
modified_protein_disjoint,4117,test,Enhance,Q13009,P31946
modified_protein_disjoint,4118,test,Enhance,Q13009,P31946
modified_protein_disjoint,4119,test,Enhance,Q13009,P31946
modified_protein_disjoint,4120,train,Enhance,Q8IUC6,Q14653
modified_protein_disjoint,4121,train,Enhance,Q495A1,P62993
modified_protein_disjoint,4122,train,Inhibit,Q9UNS1,P09874
modified_protein_disjoint,4123,train,Enhance,P16035,P08253
modified_protein_disjoint,4124,train,Inhibit,Q07157,Q16625
modified_protein_disjoint,4125,train,Inhibit,Q07157,Q16625
modified_protein_disjoint,4126,train,Inhibit,P04183,P04183
modified_protein_disjoint,4127,train,Enhance,Q13829,P12004
modified_protein_disjoint,4128,train,Enhance,Q6P589,Q9Y297
modified_protein_disjoint,4129,train,Enhance,P19438,Q15628
modified_protein_disjoint,4130,train,Enhance,Q07912,P31749
modified_protein_disjoint,4131,train,Inhibit,P19429,P68133
modified_protein_disjoint,4132,train,Inhibit,P19429,P60709
modified_protein_disjoint,4133,train,Inhibit,P19429,P63316
modified_protein_disjoint,4134,train,Inhibit,P19429,P63316
modified_protein_disjoint,4135,train,Inhibit,P19429,P63316
modified_protein_disjoint,4136,train,Inhibit,P19429,P63316
modified_protein_disjoint,4137,val,Enhance,Q14106,P11940
modified_protein_disjoint,4138,test,Enhance,O75674,P62993
modified_protein_disjoint,4139,train,Enhance,P11387,P84077
modified_protein_disjoint,4140,train,Enhance,P11387,P24928
modified_protein_disjoint,4141,train,Enhance,P11387,P24928
modified_protein_disjoint,4142,train,Enhance,P11388,Q969H0
modified_protein_disjoint,4143,train,Enhance,P11388,Q969H0
modified_protein_disjoint,4144,train,Enhance,P11388,Q14676
modified_protein_disjoint,4145,test,Inhibit,Q92547,Q13535
modified_protein_disjoint,4146,test,Enhance,Q92547,Q92547
modified_protein_disjoint,4147,train,Enhance,Q9NS56,P51668
modified_protein_disjoint,4148,train,Inhibit,P04637,Q16611
modified_protein_disjoint,4149,train,Inhibit,P04637,P54132
modified_protein_disjoint,4150,train,Inhibit,P04637,P54132
modified_protein_disjoint,4151,train,Inhibit,P04637,P06493
modified_protein_disjoint,4152,train,Enhance,P04637,Q92793
modified_protein_disjoint,4153,train,Enhance,P04637,Q92793
modified_protein_disjoint,4154,train,Enhance,P04637,Q92793
modified_protein_disjoint,4155,train,Enhance,P04637,Q92793
modified_protein_disjoint,4156,train,Enhance,P04637,Q92793
modified_protein_disjoint,4157,train,Enhance,P04637,Q92793
modified_protein_disjoint,4158,train,Enhance,P04637,Q92793
modified_protein_disjoint,4159,train,Enhance,P04637,Q92793
modified_protein_disjoint,4160,train,Enhance,P04637,P17844
modified_protein_disjoint,4161,train,Enhance,P04637,Q09472
modified_protein_disjoint,4162,train,Enhance,P04637,Q09472
modified_protein_disjoint,4163,train,Enhance,P04637,Q09472
modified_protein_disjoint,4164,train,Enhance,P04637,Q09472
modified_protein_disjoint,4165,train,Enhance,P04637,Q6P3S6
modified_protein_disjoint,4166,train,Enhance,P04637,Q6P3S6
modified_protein_disjoint,4167,train,Enhance,P04637,P55317
modified_protein_disjoint,4168,train,Enhance,P04637,Q08050
modified_protein_disjoint,4169,train,Enhance,P04637,P32780
modified_protein_disjoint,4170,train,Enhance,P04637,P32780
modified_protein_disjoint,4171,train,Enhance,P04637,P32780
modified_protein_disjoint,4172,train,Enhance,P04637,P32780
modified_protein_disjoint,4173,train,Enhance,P04637,P32780
modified_protein_disjoint,4174,train,Enhance,P04637,P32780
modified_protein_disjoint,4175,train,Enhance,P04637,Q9UII4
modified_protein_disjoint,4176,train,Enhance,P04637,Q9UII4
modified_protein_disjoint,4177,train,Enhance,P04637,P0DMV8
modified_protein_disjoint,4178,train,Inhibit,P04637,O00629
modified_protein_disjoint,4179,train,Inhibit,P04637,O00629
modified_protein_disjoint,4180,train,Inhibit,P04637,O00629
modified_protein_disjoint,4181,train,Inhibit,P04637,Q07820
modified_protein_disjoint,4182,train,Enhance,P04637,Q14676
modified_protein_disjoint,4183,train,Enhance,P04637,Q14676
modified_protein_disjoint,4184,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4185,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4186,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4187,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4188,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4189,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4190,train,Enhance,P04637,Q00987
modified_protein_disjoint,4191,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4192,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4193,train,Inhibit,P04637,Q00987
modified_protein_disjoint,4194,train,Enhance,P04637,Q13526
modified_protein_disjoint,4195,train,Enhance,P04637,Q13526
modified_protein_disjoint,4196,train,Enhance,P04637,Q13526
modified_protein_disjoint,4197,train,Enhance,P04637,Q96S99
modified_protein_disjoint,4198,train,Enhance,P04637,Q14181
modified_protein_disjoint,4199,train,Enhance,P04637,Q14181
modified_protein_disjoint,4200,train,Enhance,P04637,Q13362
modified_protein_disjoint,4201,train,Enhance,P04637,P53999
modified_protein_disjoint,4202,train,Enhance,P04637,P53999
modified_protein_disjoint,4203,train,Enhance,P04637,P21675
modified_protein_disjoint,4204,train,Enhance,P04637,P21675
modified_protein_disjoint,4205,train,Enhance,P04637,Q8WVM0
modified_protein_disjoint,4206,train,Enhance,P04637,Q8WVM0
modified_protein_disjoint,4207,train,Inhibit,P04637,P04637
modified_protein_disjoint,4208,train,Inhibit,P04637,P04637
modified_protein_disjoint,4209,train,Enhance,P04637,Q12888
modified_protein_disjoint,4210,train,Enhance,P04637,Q12888
modified_protein_disjoint,4211,train,Enhance,P04637,O95155
modified_protein_disjoint,4212,train,Enhance,P04637,O95155
modified_protein_disjoint,4213,train,Inhibit,P04637,Q14191
modified_protein_disjoint,4214,train,Inhibit,P04637,Q14191
modified_protein_disjoint,4215,train,Enhance,P04637,O14980
modified_protein_disjoint,4216,train,Enhance,P04637,P62258
modified_protein_disjoint,4217,train,Enhance,P04637,P62258
modified_protein_disjoint,4218,train,Enhance,P04637,P62258
modified_protein_disjoint,4219,train,Enhance,P04637,P61981
modified_protein_disjoint,4220,train,Enhance,P04637,P61981
modified_protein_disjoint,4221,train,Enhance,P04637,P61981
modified_protein_disjoint,4222,train,Enhance,P04637,P61981
modified_protein_disjoint,4223,train,Enhance,P04637,P61981
modified_protein_disjoint,4224,train,Enhance,P04637,P61981
modified_protein_disjoint,4225,train,Enhance,Q12888,P62805
modified_protein_disjoint,4226,train,Inhibit,Q12888,Q14974
modified_protein_disjoint,4227,train,Enhance,Q12888,Q8N9R8
modified_protein_disjoint,4228,val,Enhance,O15350,O43684
modified_protein_disjoint,4229,val,Inhibit,O15350,Q12834
modified_protein_disjoint,4230,val,Enhance,O15350,Q96RN5
modified_protein_disjoint,4231,val,Enhance,Q8IWU9,P61981
modified_protein_disjoint,4232,test,Enhance,P13693,P11142
modified_protein_disjoint,4233,train,Enhance,Q15628,P52594
modified_protein_disjoint,4234,train,Enhance,Q15628,P52594
modified_protein_disjoint,4235,train,Enhance,Q15628,Q13158
modified_protein_disjoint,4236,train,Enhance,Q15628,Q13158
modified_protein_disjoint,4237,train,Enhance,Q15628,P19438
modified_protein_disjoint,4238,train,Enhance,Q15628,P19438
modified_protein_disjoint,4239,train,Inhibit,Q12933,Q13490
modified_protein_disjoint,4240,train,Enhance,Q12933,O14920
modified_protein_disjoint,4241,train,Enhance,Q12933,Q9Y6K9
modified_protein_disjoint,4242,train,Enhance,Q12933,Q13546
modified_protein_disjoint,4243,train,Enhance,Q13114,Q12967
modified_protein_disjoint,4244,train,Enhance,Q13114,Q9UHD2
modified_protein_disjoint,4245,train,Enhance,O75865,O95411
modified_protein_disjoint,4246,train,Enhance,Q96F44,Q13501
modified_protein_disjoint,4247,train,Enhance,Q14142,Q9Y6K9
modified_protein_disjoint,4248,test,Enhance,P19474,Q14653
modified_protein_disjoint,4249,train,Inhibit,O15164,P04637
modified_protein_disjoint,4250,train,Enhance,Q13263,O43310
modified_protein_disjoint,4251,train,Enhance,Q13263,P25205
modified_protein_disjoint,4252,train,Enhance,Q13263,Q14566
modified_protein_disjoint,4253,train,Enhance,Q13263,P12004
modified_protein_disjoint,4254,train,Enhance,Q13263,O43463
modified_protein_disjoint,4255,train,Inhibit,Q14134,O14641
modified_protein_disjoint,4256,train,Enhance,Q14134,P04637
modified_protein_disjoint,4257,test,Enhance,Q13049,Q04917
modified_protein_disjoint,4258,test,Inhibit,Q9UPN9,P84022
modified_protein_disjoint,4259,test,Inhibit,Q9UPN9,P84022
modified_protein_disjoint,4260,test,Inhibit,Q9UPN9,P84022
modified_protein_disjoint,4261,train,Enhance,Q8IWR1,P52294
modified_protein_disjoint,4262,train,Enhance,Q8IWR1,Q13526
modified_protein_disjoint,4263,train,Enhance,Q15642,P60953
modified_protein_disjoint,4264,test,Enhance,Q9UBN4,O14745
modified_protein_disjoint,4265,test,Enhance,Q9UBN4,O14745
modified_protein_disjoint,4266,train,Inhibit,Q9HBA0,Q13586
modified_protein_disjoint,4267,train,Enhance,Q92574,P0DMV8
modified_protein_disjoint,4268,train,Enhance,Q92574,P53350
modified_protein_disjoint,4269,train,Enhance,P49815,P62258
modified_protein_disjoint,4270,train,Enhance,P49815,P62258
modified_protein_disjoint,4271,train,Enhance,P49815,P61981
modified_protein_disjoint,4272,train,Enhance,P49815,P63104
modified_protein_disjoint,4273,train,Enhance,P49815,P63104
modified_protein_disjoint,4274,train,Enhance,O43156,Q13315
modified_protein_disjoint,4275,train,Enhance,O43156,P78527
modified_protein_disjoint,4276,train,Inhibit,P33981,O60566
modified_protein_disjoint,4277,train,Inhibit,P33981,O60566
modified_protein_disjoint,4278,train,Inhibit,P33981,O60566
modified_protein_disjoint,4279,train,Inhibit,P33981,O60566
modified_protein_disjoint,4280,val,Enhance,Q71U36,P33176
modified_protein_disjoint,4281,train,Inhibit,P63279,P17655
modified_protein_disjoint,4282,train,Inhibit,P63279,Q92793
modified_protein_disjoint,4283,train,Inhibit,P63279,P19419
modified_protein_disjoint,4284,train,Enhance,P63279,P53350
modified_protein_disjoint,4285,train,Enhance,P63279,P23497
modified_protein_disjoint,4286,train,Enhance,Q9Y385,Q13490
modified_protein_disjoint,4287,train,Enhance,P17480,Q9H8V3
modified_protein_disjoint,4288,train,Inhibit,Q92890,P55072
modified_protein_disjoint,4289,train,Enhance,O94874,O60934
modified_protein_disjoint,4290,train,Inhibit,Q96T88,Q93009
modified_protein_disjoint,4291,train,Inhibit,O75385,Q9BSB4
modified_protein_disjoint,4292,train,Inhibit,O75385,Q9BSB4
modified_protein_disjoint,4293,train,Inhibit,O75385,Q9BSB4
modified_protein_disjoint,4294,train,Inhibit,O75385,O75143
modified_protein_disjoint,4295,train,Inhibit,O75385,O75143
modified_protein_disjoint,4296,train,Inhibit,O75385,O75143
modified_protein_disjoint,4297,train,Enhance,O75385,Q9Y2M5
modified_protein_disjoint,4298,train,Enhance,O75385,Q9Y2M5
modified_protein_disjoint,4299,train,Enhance,O75385,Q13131
modified_protein_disjoint,4300,train,Inhibit,O75385,Q8TDY2
modified_protein_disjoint,4301,train,Inhibit,O75385,Q8TDY2
modified_protein_disjoint,4302,train,Inhibit,O75385,Q8TDY2
modified_protein_disjoint,4303,train,Inhibit,Q8IYT8,Q9BSB4
modified_protein_disjoint,4304,test,Inhibit,P13051,P12004
modified_protein_disjoint,4305,test,Inhibit,P13051,P12004
modified_protein_disjoint,4306,test,Enhance,P13051,P27694
modified_protein_disjoint,4307,test,Inhibit,P13051,P27694
modified_protein_disjoint,4308,test,Inhibit,P13051,P27694
modified_protein_disjoint,4309,train,Enhance,Q92900,Q86US8
modified_protein_disjoint,4310,train,Inhibit,O94763,P36873
modified_protein_disjoint,4311,train,Inhibit,O94763,P36873
modified_protein_disjoint,4312,train,Inhibit,O94763,P36873
modified_protein_disjoint,4313,test,Enhance,Q92995,P01106
modified_protein_disjoint,4314,train,Inhibit,Q9Y4E8,Q15020
modified_protein_disjoint,4315,train,Inhibit,Q9Y4E8,Q15020
modified_protein_disjoint,4316,train,Enhance,Q9Y5T5,P53350
modified_protein_disjoint,4317,train,Inhibit,Q9Y5T5,O14980
modified_protein_disjoint,4318,train,Inhibit,Q9Y2K6,P07550
modified_protein_disjoint,4319,train,Enhance,Q9UK80,Q86WV6
modified_protein_disjoint,4320,test,Enhance,Q13107,P31947
modified_protein_disjoint,4321,test,Enhance,Q13107,Q04917
modified_protein_disjoint,4322,val,Enhance,P40818,P31946
modified_protein_disjoint,4323,test,Enhance,P46939,Q14118
modified_protein_disjoint,4324,test,Enhance,P46939,Q14118
modified_protein_disjoint,4325,test,Enhance,P46939,Q14118
modified_protein_disjoint,4326,test,Enhance,Q9P2Y5,Q92622
modified_protein_disjoint,4327,test,Inhibit,Q9P2Y5,Q9HCE7
modified_protein_disjoint,4328,train,Inhibit,P50552,P46109
modified_protein_disjoint,4329,train,Inhibit,P50552,Q13813
modified_protein_disjoint,4330,train,Enhance,P50552,P18206
modified_protein_disjoint,4331,train,Enhance,P15498,P05106
modified_protein_disjoint,4332,train,Enhance,P15498,P06239
modified_protein_disjoint,4333,train,Enhance,P15498,P06239
modified_protein_disjoint,4334,train,Enhance,P15498,P06239
modified_protein_disjoint,4335,train,Enhance,P15498,P27986
modified_protein_disjoint,4336,train,Enhance,P15498,P27986
modified_protein_disjoint,4337,train,Enhance,P15498,P27986
modified_protein_disjoint,4338,train,Enhance,P15498,P19174
modified_protein_disjoint,4339,train,Enhance,P15498,P19174
modified_protein_disjoint,4340,train,Enhance,P15498,P19174
modified_protein_disjoint,4341,train,Enhance,P15498,P19174
modified_protein_disjoint,4342,train,Enhance,P15498,P19174
modified_protein_disjoint,4343,train,Enhance,P15498,P19174
modified_protein_disjoint,4344,train,Enhance,P15498,P19174
modified_protein_disjoint,4345,train,Enhance,P15498,P19174
modified_protein_disjoint,4346,train,Enhance,P15498,P19174
modified_protein_disjoint,4347,train,Enhance,P15498,P19174
modified_protein_disjoint,4348,train,Enhance,P15498,P19174
modified_protein_disjoint,4349,train,Enhance,P15498,P19174
modified_protein_disjoint,4350,train,Enhance,P15498,P19174
modified_protein_disjoint,4351,train,Enhance,P15498,P19174
modified_protein_disjoint,4352,train,Enhance,P15498,P19174
modified_protein_disjoint,4353,train,Enhance,P15498,P19174
modified_protein_disjoint,4354,train,Enhance,P15498,P19174
modified_protein_disjoint,4355,train,Enhance,P15498,P19174
modified_protein_disjoint,4356,train,Enhance,P15498,P19174
modified_protein_disjoint,4357,train,Enhance,P15498,P19174
modified_protein_disjoint,4358,train,Enhance,P15498,P19174
modified_protein_disjoint,4359,train,Enhance,P15498,P19174
modified_protein_disjoint,4360,train,Enhance,P15498,P19174
modified_protein_disjoint,4361,train,Enhance,P15498,P19174
modified_protein_disjoint,4362,train,Enhance,P15498,P19174
modified_protein_disjoint,4363,train,Enhance,P15498,P19174
modified_protein_disjoint,4364,train,Enhance,P15498,P19174
modified_protein_disjoint,4365,train,Enhance,P15498,P19174
modified_protein_disjoint,4366,train,Enhance,P15498,P19174
modified_protein_disjoint,4367,train,Enhance,P15498,P19174
modified_protein_disjoint,4368,train,Enhance,P15498,P19174
modified_protein_disjoint,4369,train,Enhance,P15498,P19174
modified_protein_disjoint,4370,train,Enhance,P15498,P19174
modified_protein_disjoint,4371,train,Enhance,P15498,P19174
modified_protein_disjoint,4372,train,Enhance,P15498,P19174
modified_protein_disjoint,4373,train,Enhance,P15498,P19174
modified_protein_disjoint,4374,train,Enhance,P15498,P19174
modified_protein_disjoint,4375,train,Enhance,P15498,P19174
modified_protein_disjoint,4376,train,Enhance,P15498,P19174
modified_protein_disjoint,4377,train,Enhance,P15498,P19174
modified_protein_disjoint,4378,train,Enhance,P15498,P19174
modified_protein_disjoint,4379,train,Enhance,P15498,P19174
modified_protein_disjoint,4380,train,Enhance,P15498,P19174
modified_protein_disjoint,4381,train,Enhance,P15498,P19174
modified_protein_disjoint,4382,train,Enhance,P15498,P19174
modified_protein_disjoint,4383,train,Enhance,P15498,P19174
modified_protein_disjoint,4384,train,Enhance,P15498,P19174
modified_protein_disjoint,4385,train,Enhance,P15498,P19174
modified_protein_disjoint,4386,train,Enhance,P15498,P19174
modified_protein_disjoint,4387,train,Enhance,P15498,P19174
modified_protein_disjoint,4388,train,Enhance,P15498,P19174
modified_protein_disjoint,4389,train,Enhance,P15498,P19174
modified_protein_disjoint,4390,train,Enhance,P15498,P19174
modified_protein_disjoint,4391,train,Enhance,P15498,P19174
modified_protein_disjoint,4392,train,Inhibit,P55072,Q8TAT6
modified_protein_disjoint,4393,train,Inhibit,P55072,Q92890
modified_protein_disjoint,4394,train,Inhibit,Q96JH7,P55072
modified_protein_disjoint,4395,train,Inhibit,Q96JH7,P55072
modified_protein_disjoint,4396,train,Enhance,P11473,Q15648
modified_protein_disjoint,4397,train,Enhance,Q99990,Q15561
modified_protein_disjoint,4398,train,Enhance,P40337,Q09472
modified_protein_disjoint,4399,train,Inhibit,P40337,Q99814
modified_protein_disjoint,4400,train,Inhibit,P40337,Q99814
modified_protein_disjoint,4401,train,Enhance,P40337,Q92993
