_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
random,4121,train,Enhance,Q495A1,P62993
random,4122,test,Inhibit,Q9UNS1,P09874
random,4123,val,Enhance,P16035,P08253
random,4124,train,Inhibit,Q07157,Q16625
random,4125,train,Inhibit,Q07157,Q16625
random,4126,train,Inhibit,P04183,P04183
random,4127,train,Enhance,Q13829,P12004
random,4128,train,Enhance,Q6P589,Q9Y297
random,4129,test,Enhance,P19438,Q15628
random,4130,train,Enhance,Q07912,P31749
random,4131,train,Inhibit,P19429,P68133
random,4132,train,Inhibit,P19429,P60709
random,4133,train,Inhibit,P19429,P63316
random,4134,train,Inhibit,P19429,P63316
random,4135,train,Inhibit,P19429,P63316
random,4136,train,Inhibit,P19429,P63316
random,4137,train,Enhance,Q14106,P11940
random,4138,train,Enhance,O75674,P62993
random,4139,train,Enhance,P11387,P84077
random,4140,train,Enhance,P11387,P24928
random,4141,train,Enhance,P11387,P24928
random,4142,train,Enhance,P11388,Q969H0
random,4143,val,Enhance,P11388,Q969H0
random,4144,train,Enhance,P11388,Q14676
random,4145,train,Inhibit,Q92547,Q13535
random,4146,train,Enhance,Q92547,Q92547
random,4147,val,Enhance,Q9NS56,P51668
random,4148,val,Inhibit,P04637,Q16611
random,4149,test,Inhibit,P04637,P54132
random,4150,train,Inhibit,P04637,P54132
random,4151,train,Inhibit,P04637,P06493
random,4152,train,Enhance,P04637,Q92793
random,4153,train,Enhance,P04637,Q92793
random,4154,train,Enhance,P04637,Q92793
random,4155,train,Enhance,P04637,Q92793
random,4156,train,Enhance,P04637,Q92793
random,4157,test,Enhance,P04637,Q92793
random,4158,train,Enhance,P04637,Q92793
random,4159,test,Enhance,P04637,Q92793
random,4160,train,Enhance,P04637,P17844
random,4161,test,Enhance,P04637,Q09472
random,4162,train,Enhance,P04637,Q09472
random,4163,test,Enhance,P04637,Q09472
random,4164,train,Enhance,P04637,Q09472
random,4165,test,Enhance,P04637,Q6P3S6
random,4166,val,Enhance,P04637,Q6P3S6
random,4167,train,Enhance,P04637,P55317
random,4168,train,Enhance,P04637,Q08050
random,4169,train,Enhance,P04637,P32780
random,4170,test,Enhance,P04637,P32780
random,4171,train,Enhance,P04637,P32780
random,4172,train,Enhance,P04637,P32780
random,4173,test,Enhance,P04637,P32780
random,4174,train,Enhance,P04637,P32780
random,4175,train,Enhance,P04637,Q9UII4
random,4176,test,Enhance,P04637,Q9UII4
random,4177,train,Enhance,P04637,P0DMV8
random,4178,val,Inhibit,P04637,O00629
random,4179,test,Inhibit,P04637,O00629
random,4180,train,Inhibit,P04637,O00629
random,4181,test,Inhibit,P04637,Q07820
random,4182,train,Enhance,P04637,Q14676
random,4183,train,Enhance,P04637,Q14676
random,4184,train,Inhibit,P04637,Q00987
random,4185,train,Inhibit,P04637,Q00987
random,4186,test,Inhibit,P04637,Q00987
random,4187,train,Inhibit,P04637,Q00987
random,4188,train,Inhibit,P04637,Q00987
random,4189,train,Inhibit,P04637,Q00987
random,4190,train,Enhance,P04637,Q00987
random,4191,train,Inhibit,P04637,Q00987
random,4192,train,Inhibit,P04637,Q00987
random,4193,train,Inhibit,P04637,Q00987
random,4194,val,Enhance,P04637,Q13526
random,4195,test,Enhance,P04637,Q13526
random,4196,val,Enhance,P04637,Q13526
random,4197,train,Enhance,P04637,Q96S99
random,4198,test,Enhance,P04637,Q14181
random,4199,train,Enhance,P04637,Q14181
random,4200,train,Enhance,P04637,Q13362
random,4201,train,Enhance,P04637,P53999
random,4202,train,Enhance,P04637,P53999
random,4203,train,Enhance,P04637,P21675
random,4204,test,Enhance,P04637,P21675
random,4205,train,Enhance,P04637,Q8WVM0
random,4206,train,Enhance,P04637,Q8WVM0
random,4207,test,Inhibit,P04637,P04637
random,4208,test,Inhibit,P04637,P04637
random,4209,train,Enhance,P04637,Q12888
random,4210,train,Enhance,P04637,Q12888
random,4211,test,Enhance,P04637,O95155
random,4212,test,Enhance,P04637,O95155
random,4213,test,Inhibit,P04637,Q14191
random,4214,train,Inhibit,P04637,Q14191
random,4215,train,Enhance,P04637,O14980
random,4216,train,Enhance,P04637,P62258
random,4217,train,Enhance,P04637,P62258
random,4218,train,Enhance,P04637,P62258
random,4219,train,Enhance,P04637,P61981
random,4220,train,Enhance,P04637,P61981
random,4221,train,Enhance,P04637,P61981
random,4222,val,Enhance,P04637,P61981
random,4223,train,Enhance,P04637,P61981
random,4224,val,Enhance,P04637,P61981
random,4225,train,Enhance,Q12888,P62805
random,4226,train,Inhibit,Q12888,Q14974
random,4227,train,Enhance,Q12888,Q8N9R8
random,4228,test,Enhance,O15350,O43684
random,4229,test,Inhibit,O15350,Q12834
random,4230,train,Enhance,O15350,Q96RN5
random,4231,train,Enhance,Q8IWU9,P61981
random,4232,val,Enhance,P13693,P11142
random,4233,train,Enhance,Q15628,P52594
random,4234,train,Enhance,Q15628,P52594
random,4235,test,Enhance,Q15628,Q13158
random,4236,train,Enhance,Q15628,Q13158
random,4237,train,Enhance,Q15628,P19438
random,4238,train,Enhance,Q15628,P19438
random,4239,train,Inhibit,Q12933,Q13490
random,4240,test,Enhance,Q12933,O14920
random,4241,train,Enhance,Q12933,Q9Y6K9
random,4242,train,Enhance,Q12933,Q13546
random,4243,val,Enhance,Q13114,Q12967
random,4244,train,Enhance,Q13114,Q9UHD2
random,4245,test,Enhance,O75865,O95411
random,4246,train,Enhance,Q96F44,Q13501
random,4247,train,Enhance,Q14142,Q9Y6K9
random,4248,train,Enhance,P19474,Q14653
random,4249,val,Inhibit,O15164,P04637
random,4250,val,Enhance,Q13263,O43310
random,4251,train,Enhance,Q13263,P25205
random,4252,train,Enhance,Q13263,Q14566
random,4253,train,Enhance,Q13263,P12004
random,4254,train,Enhance,Q13263,O43463
random,4255,val,Inhibit,Q14134,O14641
random,4256,train,Enhance,Q14134,P04637
random,4257,train,Enhance,Q13049,Q04917
random,4258,train,Inhibit,Q9UPN9,P84022
random,4259,train,Inhibit,Q9UPN9,P84022
random,4260,test,Inhibit,Q9UPN9,P84022
random,4261,train,Enhance,Q8IWR1,P52294
random,4262,val,Enhance,Q8IWR1,Q13526
random,4263,test,Enhance,Q15642,P60953
random,4264,train,Enhance,Q9UBN4,O14745
random,4265,train,Enhance,Q9UBN4,O14745
random,4266,train,Inhibit,Q9HBA0,Q13586
random,4267,val,Enhance,Q92574,P0DMV8
random,4268,train,Enhance,Q92574,P53350
random,4269,train,Enhance,P49815,P62258
random,4270,train,Enhance,P49815,P62258
random,4271,train,Enhance,P49815,P61981
random,4272,train,Enhance,P49815,P63104
random,4273,train,Enhance,P49815,P63104
random,4274,train,Enhance,O43156,Q13315
random,4275,train,Enhance,O43156,P78527
random,4276,test,Inhibit,P33981,O60566
random,4277,train,Inhibit,P33981,O60566
random,4278,train,Inhibit,P33981,O60566
random,4279,test,Inhibit,P33981,O60566
random,4280,train,Enhance,Q71U36,P33176
random,4281,train,Inhibit,P63279,P17655
random,4282,train,Inhibit,P63279,Q92793
random,4283,train,Inhibit,P63279,P19419
random,4284,val,Enhance,P63279,P53350
random,4285,test,Enhance,P63279,P23497
random,4286,train,Enhance,Q9Y385,Q13490
random,4287,train,Enhance,P17480,Q9H8V3
random,4288,train,Inhibit,Q92890,P55072
random,4289,train,Enhance,O94874,O60934
random,4290,train,Inhibit,Q96T88,Q93009
random,4291,test,Inhibit,O75385,Q9BSB4
random,4292,train,Inhibit,O75385,Q9BSB4
random,4293,val,Inhibit,O75385,Q9BSB4
random,4294,train,Inhibit,O75385,O75143
random,4295,train,Inhibit,O75385,O75143
random,4296,train,Inhibit,O75385,O75143
random,4297,train,Enhance,O75385,Q9Y2M5
random,4298,train,Enhance,O75385,Q9Y2M5
random,4299,train,Enhance,O75385,Q13131
random,4300,train,Inhibit,O75385,Q8TDY2
random,4301,train,Inhibit,O75385,Q8TDY2
random,4302,test,Inhibit,O75385,Q8TDY2
random,4303,train,Inhibit,Q8IYT8,Q9BSB4
random,4304,train,Inhibit,P13051,P12004
random,4305,train,Inhibit,P13051,P12004
random,4306,test,Enhance,P13051,P27694
random,4307,val,Inhibit,P13051,P27694
random,4308,train,Inhibit,P13051,P27694
random,4309,train,Enhance,Q92900,Q86US8
random,4310,train,Inhibit,O94763,P36873
random,4311,train,Inhibit,O94763,P36873
random,4312,train,Inhibit,O94763,P36873
random,4313,train,Enhance,Q92995,P01106
random,4314,train,Inhibit,Q9Y4E8,Q15020
random,4315,train,Inhibit,Q9Y4E8,Q15020
random,4316,train,Enhance,Q9Y5T5,P53350
random,4317,train,Inhibit,Q9Y5T5,O14980
random,4318,train,Inhibit,Q9Y2K6,P07550
random,4319,test,Enhance,Q9UK80,Q86WV6
random,4320,test,Enhance,Q13107,P31947
random,4321,train,Enhance,Q13107,Q04917
random,4322,train,Enhance,P40818,P31946
random,4323,val,Enhance,P46939,Q14118
random,4324,train,Enhance,P46939,Q14118
random,4325,train,Enhance,P46939,Q14118
random,4326,train,Enhance,Q9P2Y5,Q92622
random,4327,train,Inhibit,Q9P2Y5,Q9HCE7
random,4328,test,Inhibit,P50552,P46109
random,4329,train,Inhibit,P50552,Q13813
random,4330,test,Enhance,P50552,P18206
random,4331,test,Enhance,P15498,P05106
random,4332,train,Enhance,P15498,P06239
random,4333,train,Enhance,P15498,P06239
random,4334,train,Enhance,P15498,P06239
random,4335,train,Enhance,P15498,P27986
random,4336,val,Enhance,P15498,P27986
random,4337,test,Enhance,P15498,P27986
random,4338,train,Enhance,P15498,P19174
random,4339,test,Enhance,P15498,P19174
random,4340,train,Enhance,P15498,P19174
random,4341,train,Enhance,P15498,P19174
random,4342,test,Enhance,P15498,P19174
random,4343,train,Enhance,P15498,P19174
random,4344,train,Enhance,P15498,P19174
random,4345,train,Enhance,P15498,P19174
random,4346,test,Enhance,P15498,P19174
random,4347,test,Enhance,P15498,P19174
random,4348,test,Enhance,P15498,P19174
random,4349,train,Enhance,P15498,P19174
random,4350,train,Enhance,P15498,P19174
random,4351,test,Enhance,P15498,P19174
random,4352,train,Enhance,P15498,P19174
random,4353,test,Enhance,P15498,P19174
random,4354,val,Enhance,P15498,P19174
random,4355,train,Enhance,P15498,P19174
random,4356,train,Enhance,P15498,P19174
random,4357,test,Enhance,P15498,P19174
random,4358,train,Enhance,P15498,P19174
random,4359,test,Enhance,P15498,P19174
random,4360,val,Enhance,P15498,P19174
random,4361,train,Enhance,P15498,P19174
random,4362,train,Enhance,P15498,P19174
random,4363,test,Enhance,P15498,P19174
random,4364,train,Enhance,P15498,P19174
random,4365,test,Enhance,P15498,P19174
random,4366,val,Enhance,P15498,P19174
random,4367,train,Enhance,P15498,P19174
random,4368,train,Enhance,P15498,P19174
random,4369,train,Enhance,P15498,P19174
random,4370,train,Enhance,P15498,P19174
random,4371,train,Enhance,P15498,P19174
random,4372,train,Enhance,P15498,P19174
random,4373,train,Enhance,P15498,P19174
random,4374,test,Enhance,P15498,P19174
random,4375,train,Enhance,P15498,P19174
random,4376,test,Enhance,P15498,P19174
random,4377,test,Enhance,P15498,P19174
random,4378,train,Enhance,P15498,P19174
random,4379,train,Enhance,P15498,P19174
random,4380,train,Enhance,P15498,P19174
random,4381,train,Enhance,P15498,P19174
random,4382,train,Enhance,P15498,P19174
random,4383,test,Enhance,P15498,P19174
random,4384,train,Enhance,P15498,P19174
random,4385,val,Enhance,P15498,P19174
random,4386,train,Enhance,P15498,P19174
random,4387,val,Enhance,P15498,P19174
random,4388,train,Enhance,P15498,P19174
random,4389,test,Enhance,P15498,P19174
random,4390,test,Enhance,P15498,P19174
random,4391,train,Enhance,P15498,P19174
random,4392,train,Inhibit,P55072,Q8TAT6
random,4393,train,Inhibit,P55072,Q92890
random,4394,train,Inhibit,Q96JH7,P55072
random,4395,train,Inhibit,Q96JH7,P55072
random,4396,train,Enhance,P11473,Q15648
random,4397,test,Enhance,Q99990,Q15561
random,4398,test,Enhance,P40337,Q09472
random,4399,test,Inhibit,P40337,Q99814
random,4400,train,Inhibit,P40337,Q99814
random,4401,test,Enhance,P40337,Q92993
random,4402,train,Enhance,P40337,P40337
random,4403,train,Inhibit,P08670,Q14511
random,4404,test,Inhibit,P08670,P08670
random,4405,train,Inhibit,P08670,P08670
random,4406,train,Inhibit,P08670,P08670
random,4407,train,Inhibit,P08670,P08670
random,4408,train,Enhance,Q8IV63,P28482
random,4409,train,Inhibit,P42768,O43516
random,4410,train,Enhance,Q92558,P61158
random,4411,train,Enhance,O75717,Q9HAW4
random,4412,train,Enhance,O43379,Q969H0
random,4413,train,Enhance,P30291,Q9Y297
random,4414,test,Enhance,P30291,Q9Y297
random,4415,train,Enhance,P30291,Q9UKB1
random,4416,val,Enhance,P30291,Q9UKB1
random,4417,train,Enhance,P30291,P53350
random,4418,train,Enhance,P30291,P53350
random,4419,train,Enhance,P30291,P27348
random,4420,train,Inhibit,O43516,P42768
random,4421,train,Inhibit,O43516,P42768
random,4422,train,Inhibit,Q9H4A3,O95747
random,4423,train,Inhibit,Q9H4A3,Q9UEW8
random,4424,test,Enhance,Q9BUR4,P16104
random,4425,train,Enhance,Q14191,P49959
random,4426,train,Enhance,Q9NZC7,Q13315
random,4427,test,Enhance,Q9NZC7,Q12891
random,4428,train,Enhance,Q9NZC7,P04637
random,4429,train,Enhance,Q9NZC7,O15350
random,4430,test,Enhance,O00308,P60484
random,4431,test,Inhibit,Q9GZV5,Q86SG6
random,4432,train,Enhance,Q9GZV5,P31946
random,4433,train,Inhibit,Q9GZV5,P31946
random,4434,train,Inhibit,P98170,P42574
random,4435,train,Inhibit,P98170,P42574
random,4436,train,Inhibit,P98170,P55210
random,4437,train,Enhance,P98170,Q00987
random,4438,train,Enhance,P98170,Q04726
random,4439,train,Inhibit,P23025,O95714
random,4440,train,Enhance,P18887,Q7Z2E3
random,4441,train,Enhance,P18887,Q7Z2E3
random,4442,train,Enhance,P18887,Q7Z2E3
random,4443,test,Enhance,P18887,P22674
random,4444,train,Enhance,P18887,P29372
random,4445,test,Enhance,P18887,Q96T60
random,4446,train,Enhance,P18887,Q96T60
random,4447,train,Enhance,P18887,Q96T60
random,4448,train,Inhibit,P18887,P18887
random,4449,train,Enhance,Q13426,Q8IW19
random,4450,train,Enhance,P12956,Q96GD4
random,4451,train,Enhance,P46937,O15169
random,4452,train,Enhance,P46937,P35222
random,4453,train,Inhibit,P46937,O95835
random,4454,train,Inhibit,P46937,Q15678
random,4455,train,Enhance,P46937,P31947
random,4456,train,Inhibit,P46937,P28347
random,4457,train,Enhance,P46937,P28347
random,4458,train,Inhibit,P46937,Q15561
random,4459,train,Inhibit,P46937,Q15561
random,4460,train,Inhibit,P46937,Q15561
random,4461,train,Inhibit,P46937,Q15561
random,4462,train,Inhibit,P46937,Q15561
random,4463,train,Enhance,P46937,Q13625
random,4464,train,Inhibit,P46937,O15350
random,4465,train,Inhibit,P46937,P31946
random,4466,train,Inhibit,P46937,P31946
random,4467,test,Enhance,P46937,Q04917
random,4468,train,Enhance,Q04917,O43623
random,4469,train,Inhibit,P63104,Q07812
random,4470,train,Inhibit,P63104,O14558
random,4471,train,Enhance,P63104,O14558
random,4472,train,Inhibit,P63104,O14558
random,4473,train,Inhibit,P63104,Q99683
random,4474,train,Inhibit,P63104,P04049
random,4475,train,Inhibit,P63104,P04049
random,4476,train,Inhibit,P63104,P04637
random,4477,train,Inhibit,P63104,P62258
random,4478,train,Inhibit,P63104,P63104
random,4479,train,Inhibit,P63104,P63104
random,4480,test,Inhibit,P63104,P63104
random,4481,train,Inhibit,P63104,P63104
random,4482,test,Inhibit,P63104,P63104
random,4483,train,Inhibit,P63104,P63104
random,4484,train,Inhibit,P63104,P63104
random,4485,train,Inhibit,P63104,P63104
random,4486,train,Enhance,P43403,P46108
random,4487,train,Enhance,P43403,P46108
random,4488,train,Enhance,P43403,P46108
random,4489,train,Enhance,P43403,P46108
random,4490,test,Enhance,P43403,P46108
random,4491,train,Enhance,P43403,P46108
random,4492,train,Enhance,P43403,P46108
random,4493,train,Enhance,P43403,P46108
random,4494,train,Enhance,P43403,P19174
random,4495,test,Enhance,P43403,Q04759
random,4496,test,Enhance,P43403,P29353
random,4497,train,Enhance,P43403,P29353
random,4498,train,Enhance,P43403,P29353
random,4499,train,Enhance,P43403,P57075
random,4500,train,Enhance,P43403,Q8TF42
random,4501,val,Enhance,P43403,P15498
random,4502,test,Enhance,P43403,P15498
random,4503,train,Enhance,P43403,P15498
random,4504,train,Enhance,P43403,P15498
random,4505,train,Enhance,P43403,P15498
random,4506,train,Enhance,P43403,P15498
random,4507,val,Enhance,P43403,P15498
random,4508,train,Enhance,P43403,P15498
random,4509,train,Enhance,P43403,P15498
random,4510,train,Enhance,P43403,P15498
random,4511,train,Enhance,P43403,P15498
random,4512,train,Enhance,P43403,P15498
random,4513,train,Enhance,O95365,Q6W2J9
random,4514,val,Enhance,O95365,O75376
random,4515,train,Enhance,O95365,Q9Y618
random,4516,test,Inhibit,O60315,Q13363
random,4517,test,Inhibit,O60315,Q13363
random,4518,train,Enhance,Q07352,Q9NPI6
random,4519,test,Enhance,Q07352,P31946
random,4520,train,Enhance,Q07352,P31946
random,4521,train,Enhance,Q07352,P31946
random,4522,test,Enhance,Q07352,P31946
random,4523,train,Inhibit,Q9UBW7,Q13547
random,4524,train,Inhibit,Q9UBW7,Q13547
random,4525,train,Inhibit,Q9UBW7,Q13547
random,4526,val,Inhibit,Q9UBW7,O60341
random,4527,train,Inhibit,Q9UBW7,O60341
random,4528,train,Inhibit,Q9UBW7,O60341
random,4529,train,Enhance,Q9Y2X9,Q9UKB1
random,4530,train,Enhance,Q9UDV7,Q9P1Z2
random,4531,train,Enhance,Q9UDV7,Q9P1Z2
random,4532,train,Enhance,Q9UDV7,Q9P1Z2
random,4533,train,Enhance,Q9UDV7,P03372
random,4534,test,Enhance,Q9UDV7,P03372
random,4535,train,Enhance,Q9UDV7,P03372
random,4536,test,Inhibit,P36508,P20226
random,4537,test,Enhance,Q8NHG8,P31946
random,4538,train,Enhance,O95229,O43264
random,4539,train,Enhance,O95229,O43264
random,4540,train,Enhance,O95229,O43264
random,4541,train,Enhance,Q15942,Q9UKV3
random,4542,train,Enhance,Q15942,P61981
random,4543,train,Induce,O23617,P48349
random,4544,train,Induce,O23617,Q96299
random,4545,train,Induce,O23617,P42643
random,4546,train,Induce,O23617,P42645
random,4547,train,Induce,O23617,Q01525
random,4548,train,Induce,O23617,P42644
random,4549,train,Induce,O23617,P48347
random,4550,train,Induce,O23617,Q96300
random,4551,train,Induce,O23617,P46077
random,4552,train,Induce,O23617,P48349
random,4553,train,Induce,O23617,Q96299
random,4554,train,Induce,O23617,P42643
random,4555,train,Induce,O23617,P42645
random,4556,test,Induce,O23617,Q01525
random,4557,val,Induce,O23617,P42644
random,4558,train,Induce,O23617,P48347
random,4559,train,Induce,O23617,Q96300
random,4560,test,Induce,O23617,P46077
random,4561,train,Induce,Q9MB58,P48349
random,4562,test,Induce,Q9MB58,Q96299
random,4563,train,Induce,Q9MB58,P42643
random,4564,train,Induce,Q9MB58,P42645
random,4565,val,Induce,Q9MB58,Q9C5W6
random,4566,test,Induce,Q9MB58,P48348
random,4567,test,Induce,Q9MB58,Q9S9Z8
random,4568,test,Induce,Q9MB58,Q01525
random,4569,train,Induce,Q9MB58,P42644
random,4570,train,Induce,Q9MB58,P48347
random,4571,test,Induce,Q9MB58,Q96300
random,4572,test,Induce,Q9MB58,P46077
random,4573,train,Induce,Q9MB58,P48349
random,4574,train,Induce,Q9MB58,Q96299
random,4575,train,Induce,Q9MB58,P42643
random,4576,train,Induce,Q9MB58,P42645
random,4577,train,Induce,Q9MB58,Q9C5W6
random,4578,train,Induce,Q9MB58,P48348
random,4579,test,Induce,Q9MB58,Q9S9Z8
random,4580,train,Induce,Q9MB58,Q01525
random,4581,train,Induce,Q9MB58,P42644
random,4582,train,Induce,Q9MB58,P48347
random,4583,train,Induce,Q9MB58,Q96300
random,4584,train,Induce,Q9MB58,P46077
random,4585,train,Induce,P19456,P48349
random,4586,train,Induce,P19456,Q96299
random,4587,train,Induce,P19456,P42643
random,4588,train,Induce,P19456,P42645
random,4589,train,Induce,P19456,Q9C5W6
random,4590,train,Induce,P19456,P48348
random,4591,train,Induce,P19456,Q9S9Z8
random,4592,train,Induce,P19456,Q01525
random,4593,train,Induce,P19456,P42644
random,4594,val,Induce,P19456,P48347
random,4595,train,Induce,P19456,Q96300
random,4596,train,Induce,P19456,P46077
random,4597,test,Inhibit,P19456,P48349
random,4598,test,Inhibit,P19456,Q96299
random,4599,train,Inhibit,P19456,P42643
random,4600,train,Inhibit,P19456,P42645
random,4601,train,Inhibit,P19456,Q9C5W6
random,4602,train,Inhibit,P19456,P48348
random,4603,test,Inhibit,P19456,Q9S9Z8
random,4604,train,Inhibit,P19456,Q01525
random,4605,train,Inhibit,P19456,P42644
random,4606,val,Inhibit,P19456,P48347
random,4607,train,Inhibit,P19456,Q96300
random,4608,test,Inhibit,P19456,P46077
random,4609,train,Induce,Q8LBL1,P48349
random,4610,test,Induce,Q10666,P41932
random,4611,train,Induce,Q10666,P41932
random,4612,test,Induce,Q967F4,O44326
random,4613,train,Inhibit,Q967F4,O44326
random,4614,train,Inhibit,Q967F4,O44326
random,4615,train,Inhibit,Q967F4,O44326
random,4616,train,Inhibit,Q967F4,O44326
random,4617,test,Induce,Q8IPH9,P29310
random,4618,train,Induce,Q8IPH9,P29310
random,4619,train,Inhibit,A1Z8P9,Q7KND8
random,4620,train,Inhibit,A1Z8P9,Q7KND8
random,4621,train,Inhibit,A1Z8P9,Q7KND8
random,4622,train,Inhibit,A1Z8P9,Q7KND8
random,4623,train,Induce,Q45VV3,P92177
random,4624,train,Induce,Q45VV3,P29310
random,4625,train,Induce,Q9W0A0,Q24145
random,4626,train,Inhibit,Q9VLL3,P18091
random,4627,train,Inhibit,Q9VLL3,P18091
random,4628,train,Inhibit,Q9VLL3,P18091
random,4629,train,Inhibit,Q9VLL3,P62152
random,4630,test,Inhibit,Q9VLL3,P62152
random,4631,train,Inhibit,Q9VLL3,P62152
random,4632,train,Induce,P42003,Q9V853
random,4633,test,Induce,P42003,Q9V853
